country,agent_name,fb_slug,page_id,facebook_url,active_ads,unis_found,status,search_url,ad_num,ad_text
Cambodia,Insight Education Consulting - Phnom Penh,OneEducationGroup,,https://www.facebook.com/OneEducationGroup,220,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=OneEducationGroup,11,"Designed for educators and leaders worldwide, ISTE+ASCD group digital membership helps schools and organizations stay connected, informed, and inspired as part of a global community—wherever learning happens. ISTE-ASCD.ORG Global Access + Professional Growth The ISTE and ASCD merger brings together two powerful voices in education to design the future of learning. Library ID: 1397444238743052 Star"
Cambodia,Insight Education Consulting - Phnom Penh,OneEducationGroup,,https://www.facebook.com/OneEducationGroup,220,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=OneEducationGroup,12,"Teaching is challenging—professional learning works best when educators grow together. Join ISTE+ASCD through a group digital membership and connect your school or organization to a global community of educators. Access trusted tools and meaningful learning experiences designed to help teams transform learning, all year long. ISTE-ASCD.ORG Learn, Connect, Lead The ISTE and ASCD merger brings toget"
Cambodia,Insight Education Consulting - Phnom Penh,OneEducationGroup,,https://www.facebook.com/OneEducationGroup,220,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=OneEducationGroup,13,0:00 / 0:00 PLAY.GOOGLE.COM A2 Fun Install now Library ID: 966614345846858 Started running on 1 Apr 2026 Platforms 2 ads use this creative and text See summary details Makaringe
Cambodia,Insight Education Consulting - Phnom Penh,OneEducationGroup,,https://www.facebook.com/OneEducationGroup,220,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=OneEducationGroup,14,0:00 / 0:00 Library ID: 1973123036881463 Started running on 2 Feb 2026 Platforms EU transparency ISTE
Cambodia,Insight Education Consulting - Phnom Penh,OneEducationGroup,,https://www.facebook.com/OneEducationGroup,220,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=OneEducationGroup,15,"Teaching is challenging—professional learning works best when educators grow together. Join ISTE+ASCD through a group digital membership and connect your school or organization to a global community of educators. Access trusted tools and meaningful learning experiences designed to help teams transform learning, all year long. ISTE-ASCD.ORG Learn, Connect, Lead The ISTE and ASCD merger brings toget"
Cambodia,Insight Education Consulting - Phnom Penh,OneEducationGroup,,https://www.facebook.com/OneEducationGroup,220,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=OneEducationGroup,16,"Listen to one of the most interesting audio series “The Godfather's Son” Only on the PocketFM app. Download Now! 0:00 / 35:07 To find out, listen to the audioseries 'The Godfather's Son' (FREE for a limited period of time) Click on the link below to download the PocketFM app, now! Install Now Library ID: 1447332146865328 Started running on 1 Apr 2026 Platforms 3 ads use this creative and text See "
Cambodia,Insight Education Consulting - Phnom Penh,OneEducationGroup,,https://www.facebook.com/OneEducationGroup,220,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=OneEducationGroup,17,0:00 / 0:00 Library ID: 4432958720317304 Started running on 26 Apr 2026 Platforms 2 ads use this creative and text See summary details Apr-reels
Cambodia,Insight Education Consulting - Phnom Penh,OneEducationGroup,,https://www.facebook.com/OneEducationGroup,220,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=OneEducationGroup,18,"Elliana was cornered by her stepmother, she had to conceal her beauty and talents. Fifteen years later, she discovers that she is already secretly married to Cole, the heir of the powerful Evans family, for two years without knowing! Everyone mocks her ugliness, while her stepmother and stepsister scheme against her. Little do they know, Elliana hides multiple incredible identities: a mysterious h"
Cambodia,Insight Education Consulting - Phnom Penh,OneEducationGroup,,https://www.facebook.com/OneEducationGroup,220,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=OneEducationGroup,19,"We know how challenging it can be to find the money and time for school. That's why we made it our mission to open the gates to higher education by eliminating barriers with a tuition-free, flexible online university. 0:00 / 1:30 UOPEOPLE.EDU Online Tuition-Free American Degree Open the gates to higher education. Learn More Library ID: 2195312874631861 Started running on 22 Apr 2026 Platforms This"
Cambodia,Insight Education Consulting - Phnom Penh,OneEducationGroup,,https://www.facebook.com/OneEducationGroup,220,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=OneEducationGroup,20,0:00 / 0:00 PLAY.GOOGLE.COM Click to watch free episodes Library ID: 1661878634843982 Started running on 7 Apr 2026 Platforms EU transparency Shortreels 1113-s
Cambodia,Insight Education Consulting - Phnom Penh,OneEducationGroup,,https://www.facebook.com/OneEducationGroup,220,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=OneEducationGroup,21,0:00 / 0:00 PLAY.GOOGLE.COM Shortreels 1113-s Library ID: 975363191549908 Started running on 25 Apr 2026 Platforms This ad has multiple versions EU transparency Pocket FM
Cambodia,Insight Education Consulting - Phnom Penh,OneEducationGroup,,https://www.facebook.com/OneEducationGroup,220,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=OneEducationGroup,22,"Listen to one of the most interesting audio series “The Godfather's Son” Only on the PocketFM app. Download Now! 0:00 / 0:00 To find out, listen to the audioseries 'The Godfather's Son' (FREE for a limited period of time) Click on the link below to download the PocketFM app, now! Install Now Library ID: 2132571017610226 Started running on 25 Apr 2026 Platforms This ad has multiple versions EU tran"
Cambodia,Insight Education Consulting - Phnom Penh,OneEducationGroup,,https://www.facebook.com/OneEducationGroup,220,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=OneEducationGroup,23,"Listen to one of the most interesting audio series “The Godfather's Son” Only on the PocketFM app. Download Now! 0:00 / 0:00 To find out, listen to the audioseries 'The Godfather's Son' (FREE for a limited period of time) Click on the link below to download the PocketFM app, now! Install Now Library ID: 900360069493987 Started running on 27 Feb 2026 Platforms 2 ads use this creative and text See s"
Cambodia,Insight Education Consulting - Phnom Penh,OneEducationGroup,,https://www.facebook.com/OneEducationGroup,220,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=OneEducationGroup,24,"After being cast aside by the woman he helped rise to power, Arthur Storm—secret CEO of the powerful Titan Group—is thrust back into the spotlight when a mysterious billionaire proposes marriage, shaking high society to its core. 0:00 / 0:00 Library ID: 1431970164753451 Started running on 7 Apr 2026 Platforms Harrods International Academy"
Cambodia,Insight Education Consulting - Phnom Penh,OneEducationGroup,,https://www.facebook.com/OneEducationGroup,220,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=OneEducationGroup,25,កម្មវិធីអាហារូបករណ៍ កុំខកខានឱកាសដ៏អស្ចារ្យនេះដើម្បីទទួលបានអាហារូបករណ៍ បទពិសោធន៍សិក្សាពីកម្មវិធីអប់រំលំដាប់អន្តរជាតិ ឱកាស និងអត្ថប្រយោជន៍ដ៏ច្រើន ជាពិសេសក្លាយជាសមាជិករបស់បណ្តាញសាលារៀនអន្តរជាតិ​ (Global Schools Group) ដ៏ធំបំផុតមួយរបស់ពិភពលោក។ ចំនួនមានកំណត់ ចុះឈ្មោះតាមរយៈ https://forms.office.com/r/hrFqFJLVa5 — លេខទំនាក់ទំនង៖ 077 300 520 — តេឡេក្រាមសាលា៖ https://t.me/Harrodsinternationalacademy2025 ——
Cambodia,"WEduAbroad (WEduShare Co., Ltd.)",WEduAbroad,,https://www.facebook.com/WEduAbroad,2,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=WEduAbroad,1,សេចក្តីអញ្ជើញ៖ ផ្លូវចូលរៀន និងការងារនៅអូស្ត្រាលី - Mini Fair [English below] ការរៀបចំផែនការយ៉ាងប្រុងប្រយ័ត្ន និងការណែនាំត្រឹមត្រូវ អាចធ្វើឲ្យមានភាពខុសគ្នាធំមួយនៅក្នុងដំណើរទៅសិក្សាក្រៅប្រទេសរបស់អ្នក។ ព្រឹត្តិការណ៍ពិព័រណ៍អប់រំ “Study in Australia” ដ៏ពិសេសនេះ ត្រូវបានរៀបចំឡើង ដើម្បីផ្តល់ឱកាសឲ្យអ្នកបានជួបផ្ទាល់ជាមួយសាកលវិទ្យាល័យអូស្ត្រាលី និងទទួលបានការយល់ដឹងជ្រាលជ្រៅពីអ្នកជំនាញ ខណៈពេលដែលអាចស្វែងយល់ពីផ
Cambodia,Expert Education - EEVS Thailand,experteducationau,,https://www.facebook.com/experteducationau,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=experteducationau,0,
Cambodia,IDP Education,IDPEducationThailand,126353198623,https://www.facebook.com/IDPEducationThailand,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&view_all_page_id=126353198623,0,
Cambodia,Bright Education Consultant and Travel Company,BrightCambodiaECT,,https://www.facebook.com/BrightCambodiaECT,1,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=BrightCambodiaECT,1,💝 កាដូ “មានតែមួយ” សម្រាប់អ្នកពិសេស—កែច្នៃ 100% តាមចិត្ត! ✨ ដាក់ឈ្មោះ • រូបថត • អក្សរសារ • កាលបរិច្ឆេទពិសេស • ហត្ថលេខា • រូបគំនូរ Couple/Portrait • Logo ✅ 🎁 សម្រាប់៖ Valentine’s Day • ថ្ងៃកំណើត • ខួបស្នេហា/ខួបអាពាហ៍ពិពាហ៍ • Graduation • អរគុណគ្រូ • កាដូជូនមិត្ត/គ្រួសារ ធ្វើឲ្យកាដូរបស់អ្នក មានអារម្មណ៍ និងអត្ថន័យ មិនដូចអ្នកណា ❤️ ✅ អាចកែច្នៃលើផលិតផល៖ • 📓 Notebook + ប៊ិច + ប្រអប់កាដូ (ឈ្មោះ/សារ/រូប) • 
Cambodia,BridgeBlue,AMSBBgroup,,https://www.facebook.com/AMSBBgroup,1,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=AMSBBgroup,1,"ពិព័រណ៍ការសិក្សានៅក្រៅប្រទេសឆ្នាំ២០២៦ ជាមូយ AMS BridgeBlue Cambodia ✈️🌏 Borders Off, Futures On – ចូលរួមដើម្បីស្វែងយល់អំពីឱកាសទៅសិក្សានៅបរទេស ស្វែងយល់បន្ថែមអំពីសាលា និង សាកលវិទ្យាល័យនានាដែលមកពីប្រទេសអូស្ត្រាលី កាណាដា និងនូវែលហ្សេឡង់ ជាមួយនឹងព័ត៌មានអាហារូបករណ៍មួយចំនួន ដែលនឹងត្រូវបានណែនាំដោយអ្នកជំនាញ 🎓 ជួបពិភាក្សាផ្ទាល់ជាមួយតំណាងសាកលវិទ្យាល័យ 🎓 ឱកាសអាហារូបករណ៍មួយចំនួនសម្រាប់ឆ្នាំសិក្សា២០២៦ 🎓 ទទួលបាន"
Cambodia,SpringBoard4Education (Cambodia) Co,SB4ECambodia,,https://www.facebook.com/SB4ECambodia,8,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=SB4ECambodia,1,🌟 មហាសង្ក្រាន្តប្រូម៉ូសិន 2026 កាដូយក្ស! 🇰🇭🎉 បញ្ចុះតម្លៃពិសេសបំផុត និងថែមជូនកញ្ចប់កាដូដ៏ច្រើនសន្ធឹកសន្ធាប់! ASUS Monitor ផ្ដល់បទពិសោធន៏សិក្សា និងការកម្សាន្តឱ្យកាន់តែអស្ចារ្យ ធានាដូរថ្មី រយៈពេល 3 ឆ្នាំពេញ ពីក្រុមហ៊ុន ASUS Cambodia 📅 ចាប់ពីថ្ងៃនេះ រហូតដល់ ថ្ងៃទី 30 ខែមេសា ឆ្នាំ 2026 🚚 សេវាដឹកជញ្ជូនរហ័ស និង ផ្ញើ ទូទាំង 25 ខេត្ត-ក្រុង ----------------------------- 💳 បង់រំលស់ងាយៗ៖ ✔️ ដាក់ឯកសារតាម Teleg
Cambodia,SpringBoard4Education (Cambodia) Co,SB4ECambodia,,https://www.facebook.com/SB4ECambodia,8,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=SB4ECambodia,2,🌟 មហាសង្ក្រាន្តប្រូម៉ូសិន 2026 កាដូយក្ស! 🇰🇭🎉 បញ្ចុះតម្លៃពិសេសបំផុត និងថែមជូនកញ្ចប់កាដូដ៏ច្រើនសន្ធឹកសន្ធាប់! Acer | Lenovo | Dell Monitor ផ្ដល់បទពិសោធន៏សិក្សា និងការកម្សាន្តឱ្យកាន់តែអស្ចារ្យ ធានាដូរថ្មី រយៈពេល 3 ឆ្នាំពេញ ពីក្រុមហ៊ុន 📅 ចាប់ពីថ្ងៃនេះ រហូតដល់ ថ្ងៃទី 30 ខែមេសា ឆ្នាំ 2026 🚚 សេវាដឹកជញ្ជូនរហ័ស និង ផ្ញើ ទូទាំង 25 ខេត្ត-ក្រុង ----------------------------- 💳 បង់រំលស់ងាយៗ៖ ✔️ ដាក់ឯកសារតាម Tel
Cambodia,SpringBoard4Education (Cambodia) Co,SB4ECambodia,,https://www.facebook.com/SB4ECambodia,8,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=SB4ECambodia,3,🌟 មហាសង្ក្រាន្តប្រូម៉ូសិន 2026 កាដូយក្ស! 🇰🇭🎉 បញ្ចុះតម្លៃពិសេសបំផុត និងថែមជូនកញ្ចប់កាដូដ៏ច្រើនសន្ធឹកសន្ធាប់! Acer | Lenovo | Dell Monitor ផ្ដល់បទពិសោធន៏សិក្សា និងការកម្សាន្តឱ្យកាន់តែអស្ចារ្យ ធានាដូរថ្មី រយៈពេល 3 ឆ្នាំពេញ ពីក្រុមហ៊ុន 📅 ចាប់ពីថ្ងៃនេះ រហូតដល់ ថ្ងៃទី 30 ខែមេសា ឆ្នាំ 2026 🚚 សេវាដឹកជញ្ជូនរហ័ស និង ផ្ញើ ទូទាំង 25 ខេត្ត-ក្រុង ----------------------------- 💳 បង់រំលស់ងាយៗ៖ ✔️ ដាក់ឯកសារតាម Tel
Cambodia,SpringBoard4Education (Cambodia) Co,SB4ECambodia,,https://www.facebook.com/SB4ECambodia,8,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=SB4ECambodia,4,Psvita Jailbreak and full games Nintendo DS jailbreak and full games Retropocket 5 Ayaneo Pocket Air Mini (New) Nintendo Switch jailbreak and full games Ayaneo 2021 Ram 16GM2 1T full games Ayaneo next lite New Ram16G full games Retropocket 5 full games Mangmi Pocket Max it storage 128GB it is 210$ (SH) Rog ally Xbox M2 500GB full games PlayStation 2 jailbreak and full games PlayStation 4 jailbreak
Cambodia,SpringBoard4Education (Cambodia) Co,SB4ECambodia,,https://www.facebook.com/SB4ECambodia,8,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=SB4ECambodia,5,អីវ៉ាន់នាំចេញ🇰🇭 មានក្នុងស្តុក ✅ថតផ្ទាល់ៗ Library ID: 1618678489432088 Started running on 30 Apr 2026 · Total active time 6 hrs Platforms Slipper Cambodia
Cambodia,SpringBoard4Education (Cambodia) Co,SB4ECambodia,,https://www.facebook.com/SB4ECambodia,8,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=SB4ECambodia,6,End of month Sale បញ្ចុះតម្លៃរហូតដល់ 50% លេី Havaianas សេរីថ្មីឆ្នាំ2026 គ្រប់ម៉ូតគ្រប់ទំហំ 🩴 📆 ចាប់ពីថ្ងៃនេះរហូតដល់ថ្ងៃទី05 ខែឧសភា ឆ្នាំ2026 រួសរាន់កម្មង់ឥឡូវនេះតម្លៃពិសេស ចំនួនទំហំមានកំណត់ 🤩 លក្ខខណ្ឌ​ផ្សេងៗត្រូវបានអនុវត្តន៍®️ ⬇️ Follow us on Instagram 📽️ https://www.instagram.com/slipper_cambodia?igsh=NmFkMnU1djhwbHg0&utm_source=qr ⬇️ Follow us on Tiktok 🎶 https://www.tiktok.com/@slippercambodia
Cambodia,SpringBoard4Education (Cambodia) Co,SB4ECambodia,,https://www.facebook.com/SB4ECambodia,8,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=SB4ECambodia,7,"MULES ស្បែកគោ - រឹងមាំ & ឆើតឆាយ ✔️ស្បែកគោសុទ្ធ ទន់ និងធន់តាមពេលវេលា ✔️ បាតកៅស៊ូរឹង - រឹងមាំ សុវត្ថិភាពពេលបោះជំហាន ✔️ ស្រទាប់ម៉ាស្សា - រក្សាភាពងាយស្រួល 👉ធានា 5 ឆ្នាំ - សុភាពបុរសទាន់សម័យ។ _____ TIMAN.ASIA ការដូរនិងប្តូរវិញក្នុងរយៈពេល ៣០ ថ្ងៃ ការធានារហូតដល់ ៥ ឆ្នាំ 📍PHNOM PENH 🔹81C ផ្លូវលេខ 360 សង្កាត់បឹងកេងកង3 ខណ្ឌចំការមន រាជធានីភ្នំពេញ 🔹81C, St360, Boeng Keng Kang III, Chamkarmon, Phnom Penh 🔹Maps "
Cambodia,SpringBoard4Education (Cambodia) Co,SB4ECambodia,,https://www.facebook.com/SB4ECambodia,8,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=KH&search_type=page&q=SB4ECambodia,8,👉តំលៃពិសេស សំរាប់បោះដុំបន្ត ☎️ 085 946 008 / 096 666 3665 ✅ មានក្រុមឥវ៉ាន់ https://t.me/pronet_medical 🏠 ផ្ទះ454 ផ្លូវ ព្រះសីហនុ (274) 👉 order : កម្ម៉ង់ : https://t.me/pronetmedicalsupply 🚚ដឹកជញ្ជូន25ខេត្ត/ក្រុង Dada Online Shop Medical Supplies System status Ad Library APIAbout ads and data usePrivacyTermsCookies Meta © 2026 | English (UK)
